ex5_3_2.bch,999,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
genhs28,999,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
avgasb,999,123,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hs056,999,56,3,0,0,0,0,0,0,0,163,4,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
aircraftb,999,29,1,0,0,0,0,0,0,0,2535,76,0,273,41,0,0,0,0,19,0,0,0,0,0,0,0,0,149,1,0,8,0,0,0,0,0
dualc1,999,85,3,0,0,0,0,0,0,0,441,8,0,0,0,0,0,0,0,33,2,0,0,0,0,0,0,0,51,1,0,0,0,0,0,0,0
hs110,999,4304,110,2,0,0,0,0,0,0,971,106,0,64565,15076,571,0,0,0,54,2,0,0,0,0,0,0,0,22,0,0,28,2,0,0,0,0
hs104,999,34,0,0,0,0,0,0,0,0,542,82,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0
ex2_1_9.bch,999,53,0,0,0,0,0,0,0,0,1090,282,1,1239,357,0,0,0,0,37,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0
ex2_1_8,999,757,81,0,0,0,0,0,0,0,64,1,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
ex2_1_7,999,592,11,0,0,0,0,0,0,0,696,84,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
himmel16.bch,999,2833,166,1,0,0,0,0,0,0,597,133,1,2269,433,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0
ex6_2_11.bch,999,22,8,0,0,0,0,0,0,0,700,147,0,14181,3644,98,0,0,0,15,1,0,0,0,0,0,0,0,18,0,0,27,0,0,0,0,0
ex6_2_8.bch,999,19,8,0,0,0,0,0,0,0,776,138,0,35846,9385,394,0,0,0,20,0,0,0,0,0,0,0,0,12,0,0,88,4,0,0,0,0
ex14_2_7.bch,999,44,35,0,0,0,0,0,0,0,3111,512,2,3633,922,47,0,0,0,29,0,0,0,0,0,0,0,0,190,2,0,27,8,0,0,0,0
hs099,999,38,14,0,0,0,0,0,0,0,1423,422,2,505,136,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
ex6_1_3.bch,999,33,6,0,0,0,0,0,0,0,477,122,0,8347,2148,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0
hs088,999,121,42,0,0,0,0,0,0,0,652,63,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0
hs117,999,145,66,0,0,0,0,0,0,0,1175,105,1,6098,1581,86,0,0,0,47,0,0,0,0,0,0,0,0,101,2,0,79,8,0,0,0,0
hs108,999,36,0,0,0,0,0,0,0,0,684,14,0,15427,4484,233,0,0,0,27,1,0,0,0,0,0,0,0,49,2,0,59,3,0,0,0,0
test_infinity2.bch,1337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex4_1_8.bch,1337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex2_1_4.bch,1337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
exinfinity2.bch,1337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex2_1_2.bch,1337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
makela4,1337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex9_2_2.bch,1337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pressure-vessel.bch,1337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex9_1_4.bch,1337,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex9_1_8.bch,1337,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex14_1_9.bch,1337,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex8_1_6.bch,1337,483,24,0,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex9_2_5.bch,1337,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex8_1_2.bch,1337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hs098,1337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex7_2_5.bch,1337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex6_1_2.bch,1337,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex8_1_8.bch,1337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex8_1_5.bch,1337,8,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex4_1_5.bch,1337,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
polak5,1337,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthes1,1337,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex8_4inf-1.bch,1337,207,5,0,32,34,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
test_infinity1.bch,1337,254,3,0,67,48,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex14_1_2.bch,1337,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hs106,1337,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
makela3,1337,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex7_2_3bis.bch,1337,76,1,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0
ex5_3_2.bch,1337,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
genhs28,1337,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
avgasb,1337,121,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hs056,1337,75,2,0,0,0,0,0,0,0,267,8,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
aircraftb,1337,1099,2,0,0,0,0,0,0,0,1837,59,0,244,45,0,0,0,0,70,0,0,0,0,0,0,0,0,335,8,0,71,6,0,0,0,0
like-1.bch,1337,27598,11144,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
disc2,1337,58,20,0,0,0,0,0,0,0,183,5,0,1275,613,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
like.bch,1337,174982,84425,11911,0,0,0,0,0,0,43507,21472,3086,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dualc1,1337,56,9,0,0,0,0,0,0,0,236,118,19,0,0,0,0,0,0,54,2,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0
hs110,1337,276,17,0,0,0,2,0,0,0,388,225,3,1578,817,121,0,0,0,25,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0
hs104,1337,28,1,0,0,0,0,0,0,0,434,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2,0,0,0,0,0,0,0
ex2_1_9.bch,1337,61,3,0,0,0,2,0,0,0,1282,391,2,718,369,97,0,0,0,26,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0
ex2_1_8,1337,497,12,0,0,0,0,0,0,0,305,42,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,33,3,0,0,0,0,0,0,0
ex2_1_7,1337,500,14,0,0,0,0,0,0,0,809,87,1,0,0,0,0,0,0,84,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
himmel16.bch,1337,5195,570,5,0,0,0,0,0,0,536,66,0,1164,563,79,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,47,32,2,0,0,0
ex6_2_11.bch,1337,11,0,0,0,0,25,0,0,0,496,265,2,10766,5713,715,0,0,0,15,1,0,0,0,0,0,0,0,21,1,0,49,4,0,0,0,0
ex6_2_8.bch,1337,31,13,0,0,1,57,0,0,0,460,220,1,24773,13476,2177,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,55,0,0,0,0,0
ex14_2_7.bch,1337,55,21,0,0,0,0,0,0,0,4327,1918,18,470,223,60,0,0,0,38,0,0,0,0,0,0,0,0,281,4,0,31,0,0,0,0,0
hs099,1337,44,19,0,0,0,0,0,0,0,718,96,1,512,213,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex6_1_3.bch,1337,19,12,0,0,0,16,0,0,0,472,124,0,4311,2379,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
hs088,1337,77,36,0,0,0,0,0,0,0,554,62,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,0,80,2,0,0,0,0,0,0,0
hs117,1337,98,60,14,6,0,11,0,0,0,1025,35,0,4723,2529,489,0,0,0,26,0,0,0,0,0,0,0,0,95,0,0,109,12,0,0,0,0
hs108,1337,47,9,0,0,0,18,0,0,0,615,82,1,13190,7774,1520,0,0,0,57,3,0,0,0,0,0,0,0,0,0,0,86,7,0,0,0,0
test_infinity2.bch,1600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex4_1_8.bch,1600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex2_1_4.bch,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
exinfinity2.bch,1600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex2_1_2.bch,1600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
makela4,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex9_2_2.bch,1600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pressure-vessel.bch,1600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex9_1_4.bch,1600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex9_1_8.bch,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex14_1_9.bch,1600,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex8_1_6.bch,1600,217,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex9_2_5.bch,1600,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex8_1_2.bch,1600,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hs098,1600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex7_2_5.bch,1600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex6_1_2.bch,1600,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex8_1_8.bch,1600,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex8_1_5.bch,1600,1,0,0,0,0,0,0,0,0,24,19,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
ex4_1_5.bch,1600,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
polak5,1600,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthes1,1600,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex8_4inf-1.bch,1600,71,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
test_infinity1.bch,1600,71,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex14_1_2.bch,1600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hs106,1600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
makela3,1600,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex7_2_3bis.bch,1600,45,1,0,0,0,0,0,0,0,16,10,0,0,0,0,0,0,0,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex5_3_2.bch,1600,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
genhs28,1600,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
avgasb,1600,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex8_5_6-1.bch,1600,9369,4721,1079,0,0,40,0,0,0,13351,10227,2700,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hs056,1600,29,30,7,0,0,0,0,0,0,118,119,63,0,0,0,0,0,0,38,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
aircraftb,1600,70,24,0,0,0,0,0,0,0,1486,340,3,28,1,0,0,0,0,49,1,0,0,0,0,0,0,0,322,7,0,0,0,0,0,0,0
like-1.bch,1600,37422,25929,8843,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
disc2,1600,45,68,13,0,0,0,0,0,0,208,10,0,904,855,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
like.bch,1600,37440,28844,10422,0,0,0,0,0,0,1662,987,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dualc1,1600,40,30,23,0,0,0,0,0,0,164,172,53,0,0,0,0,0,0,57,2,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
hs110,1600,622,63,17,0,0,7,0,0,0,378,201,1,1000,950,334,0,0,0,75,1,0,0,0,0,0,0,0,5,0,0,15,0,0,0,0,0
hs104,1600,22,0,0,0,0,0,0,0,0,512,24,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,94,3,0,0,0,0,0,0,0
ex2_1_9.bch,1600,107,5,0,0,0,7,0,0,0,1745,178,2,573,536,191,0,0,0,48,1,0,0,0,0,0,0,0,120,2,0,13,5,0,0,0,0
ex2_1_8,1600,652,20,0,0,0,0,0,0,0,193,10,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0
ex2_1_7,1600,355,17,0,0,0,0,0,0,0,755,87,0,0,0,0,0,0,0,69,2,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
himmel16.bch,1600,3418,119,0,0,9,39,0,0,0,259,215,3,1652,1423,619,0,0,0,33,0,0,0,0,0,0,0,0,21,1,0,20,0,0,0,0,0
ex6_2_11.bch,1600,19,13,0,0,2,194,0,0,0,332,354,7,7126,6193,2296,0,0,0,24,1,0,0,0,0,0,0,0,42,1,0,36,0,0,0,0,0
ex6_2_8.bch,1600,18,17,0,0,0,539,0,0,0,438,186,2,15693,14136,5346,0,0,0,23,0,0,0,0,0,0,0,0,33,1,0,44,0,0,0,0,0
ex14_2_7.bch,1600,46,8,5,0,0,0,0,0,0,3436,1918,630,0,0,0,0,0,0,34,1,0,0,0,0,0,0,0,266,4,0,0,0,0,0,0,0
hs099,1600,62,4,1,0,0,0,0,0,0,899,772,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex6_1_3.bch,1600,30,2,1,0,0,108,0,0,0,341,217,151,2857,2636,1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0
hs088,1600,137,8,0,0,0,0,0,0,0,274,213,91,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,44,1,0,0,0,0,0,0,0
hs117,1600,83,3,0,0,0,217,0,0,0,803,439,75,2842,2608,1196,0,0,0,80,1,0,0,0,0,0,0,0,89,4,0,22,0,0,0,0,0
hs108,1600,18,1,0,0,0,393,0,0,0,578,113,1,7669,6845,2664,0,0,0,17,2,0,0,0,0,0,0,0,37,2,0,13,0,0,0,0,0
