ex14_1_2.bch,999,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hs106,999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
makela3,999,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex7_2_3bis.bch,999,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex5_3_2.bch,999,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
genhs28,999,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
avgasb,999,80,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex8_5_6-1.bch,999,8509,4068,722,0,0,380,0,0,0,12703,11067,4265,0,0,365,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hs056,999,9,0,0,0,0,0,0,0,0,51,60,65,0,0,0,0,0,0,33,1,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
aircraftb,999,30,5,0,0,0,0,0,0,0,611,264,22,0,0,0,0,0,0,73,1,0,0,0,0,0,0,0,342,6,0,0,0,0,0,0,0
like-1.bch,999,8030,5918,1770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
disc2,999,57,33,13,0,0,0,0,0,0,141,113,38,229,279,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
like.bch,999,40814,37093,19291,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dualc1,999,40,3,0,0,0,0,0,0,0,420,23,0,0,0,0,0,0,0,33,2,0,0,0,0,0,0,0,58,1,0,0,0,0,0,0,0
hs110,999,3523,570,125,0,0,25,0,0,0,793,103,2,826,886,302,0,0,0,37,1,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0
hs104,999,22,0,0,0,0,0,0,0,0,420,139,3,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,66,2,0,0,0,0,0,0,0
ex2_1_9.bch,999,10,0,0,0,0,25,0,0,0,717,603,9,559,560,147,0,0,0,47,1,0,0,0,0,0,0,0,49,2,0,0,0,0,0,0,0
ex2_1_8,999,598,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex2_1_7,999,538,29,0,0,0,0,0,0,0,406,342,5,0,0,0,0,0,0,80,3,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0
himmel16.bch,999,2562,141,3,22,46,122,0,0,0,389,164,3,1119,1107,513,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,83,48,0,0,0,0
ex6_2_11.bch,999,20,30,2,21,10,721,0,0,0,434,287,4,6034,6298,3276,0,0,0,25,1,0,0,0,0,0,0,0,32,1,0,18,6,0,0,0,0
ex6_2_8.bch,999,16,7,0,8,27,1557,0,0,0,531,97,0,10407,11441,6686,0,0,0,24,1,0,0,0,0,0,0,0,34,2,0,36,0,0,0,0,0
ex14_2_7.bch,999,28,0,3,0,0,0,0,0,0,2680,2249,497,56,100,15,0,0,0,91,4,0,0,0,0,0,0,0,242,7,0,0,0,0,0,0,0
hs099,999,15,30,1,0,0,0,0,0,0,1085,996,12,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
ex6_1_3.bch,999,73,84,1,25,5,523,0,0,0,267,332,117,2275,2579,1561,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hs088,999,183,97,3,0,0,0,0,0,0,408,256,22,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,48,2,0,0,0,0,0,0,0
hs117,999,201,11,0,0,0,546,0,0,0,1157,54,23,2420,2660,1583,0,0,0,34,1,0,0,0,0,0,0,0,102,4,0,77,20,0,0,0,0
hs108,999,46,3,0,0,5,1324,0,0,0,633,34,0,7092,7913,4859,0,0,0,19,2,0,0,0,0,0,0,0,37,2,0,44,2,0,0,0,0
test_infinity2.bch,1337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex4_1_8.bch,1337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex2_1_4.bch,1337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
exinfinity2.bch,1337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex2_1_2.bch,1337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
makela4,1337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex9_2_2.bch,1337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pressure-vessel.bch,1337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex9_1_4.bch,1337,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex9_1_8.bch,1337,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex14_1_9.bch,1337,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex8_1_6.bch,1337,428,25,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex9_2_5.bch,1337,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex8_1_2.bch,1337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hs098,1337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex7_2_5.bch,1337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex6_1_2.bch,1337,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex8_1_8.bch,1337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex8_1_5.bch,1337,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,44,2,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
ex4_1_5.bch,1337,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
polak5,1337,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthes1,1337,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex8_4inf-1.bch,1337,105,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
test_infinity1.bch,1337,105,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex14_1_2.bch,1337,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hs106,1337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
makela3,1337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex7_2_3bis.bch,1337,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex5_3_2.bch,1337,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
genhs28,1337,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
avgasb,1337,95,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ex8_5_6-1.bch,1337,6371,2932,283,0,0,0,0,0,0,1506,120,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hs056,1337,4,0,82,0,0,0,0,0,0,64,78,85,0,0,0,0,0,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aircraftb,1337,21,10,0,0,0,0,0,0,0,238,146,53,0,0,0,0,0,0,83,2,0,0,0,0,0,0,0,147,4,0,0,0,0,0,0,0
ex7_3_5bis.bch,1337,32584,32449,28645,36,33,1371,0,0,0,10372,11738,7596,478,855,982,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
like-1.bch,1337,7054,5510,4300,0,0,372,0,0,0,476,560,426,0,0,40,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
disc2,1337,24,30,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
like.bch,1337,10625,11621,10294,0,0,690,0,0,0,1813,1686,984,774,1295,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dualc1,1337,15,0,47,0,0,0,0,0,0,133,155,92,0,0,0,0,0,0,66,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hs110,1337,16,30,165,0,2,493,0,0,0,365,387,176,1232,1559,947,0,0,0,37,1,0,0,0,0,0,0,0,14,0,0,24,3,0,0,0,0
hs104,1337,77,109,33,0,0,0,0,0,0,137,138,99,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0
ex2_1_9.bch,1337,61,64,259,0,0,26,0,0,0,302,421,264,448,536,183,0,0,0,49,1,0,0,0,0,0,0,0,25,1,0,15,5,0,0,0,0
ex2_1_8,1337,489,74,149,0,0,0,0,0,0,82,69,2,0,0,0,0,0,0,63,3,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0
ex2_1_7,1337,683,31,0,0,0,0,0,0,0,286,335,4,0,0,0,0,0,0,88,4,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
himmel16.bch,1337,2339,31,0,34,43,165,0,0,0,495,140,3,624,651,386,0,0,0,15,1,0,19,2,0,0,0,0,0,0,0,68,61,5,0,0,0
ex6_2_11.bch,1337,15,1,1,30,54,1016,0,0,0,385,250,6,5364,6138,3816,0,0,0,26,1,0,0,0,0,0,0,0,65,3,0,36,13,0,0,0,0
ex6_2_8.bch,1337,30,2,0,15,31,2283,0,0,0,626,37,0,10023,11843,7935,0,0,0,0,0,0,0,0,0,0,0,0,34,2,0,51,6,0,0,0,0
ex14_2_7.bch,1337,8,0,8,0,0,0,0,0,0,3129,2048,1021,0,0,0,0,0,0,141,4,0,0,0,0,0,0,0,205,7,0,0,0,0,0,0,0
hs099,1337,88,5,3,0,0,0,0,0,0,872,524,221,37,41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
ex6_1_3.bch,1337,30,2,1,30,58,539,0,0,0,303,205,110,2557,2943,1767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
hs088,1337,331,21,1,0,0,0,0,0,0,380,284,75,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
hs117,1337,122,8,0,26,30,498,0,0,0,530,465,80,2454,2774,1751,0,0,0,50,2,0,0,0,0,0,0,0,35,1,0,74,39,0,0,0,0
hs108,1337,1,0,2,0,12,1245,0,0,0,192,183,138,5529,6302,4036,0,0,0,42,1,0,0,0,0,0,0,0,35,1,0,55,20,0,0,0,0
unknown,0,513,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unknown,0,1784,42,1,56,90,324,0,0,0,327,605,19,5,30,55,0,0,0,33,1,0,5,0,0,0,0,0,20,1,0,0,0,0,0,0,0
unknown,0,2551,477,11,112,179,918,0,0,0,349,608,19,41,65,65,0,0,0,0,0,0,39,55,2,0,0,0,0,0,0,0,0,0,0,0,0
unknown,0,2089,75,1,0,0,0,0,0,0,229,393,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2,0,0,0,0,0,0,0
unknown,0,3739,2167,375,0,0,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unknown,0,226,15,0,0,0,0,0,0,0,2628,3149,93,0,0,0,0,0,0,51,1,0,0,0,0,0,0,0,298,10,0,0,0,0,0,0,0
unknown,0,2854,84,1,115,131,1231,0,0,0,210,361,11,33,66,89,0,0,0,25,1,0,54,85,13,0,0,0,0,0,0,0,0,0,0,0,0
unknown,0,2539,234,5,126,199,1267,0,0,0,259,431,12,15,55,10,0,0,0,23,1,0,6,0,0,0,0,0,18,1,0,0,0,0,0,0,0
